shape model output for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
this model assumes the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
these solutions vary the polar radius to fit the pair of Voyager 2 occultations reported in Lindal et al. 1987 to a Gaussian standard deviation of 50 m.
the wind fit spectral coefficients are also allowed to vary within their Gaussian uncertainties following S15 Table 5 (Fit 1).
this model has l=0,2,..., 18 wind spectral cofficients:  -1.251925 -3.597607 -0.068940  0.829515  0.348816 -0.143925 -0.252345 -0.053953  0.061440  0.035882
    0.0367346939    -0.0367429608    -2.1052165785    -2.1899334527    -0.0014785884     0.0000995456 25556.4101712321
    0.0387755102    -0.0387852335    -2.2222301893    -2.3116484122    -0.0015606424     0.0000995475 25556.3308578417
    0.0408163265    -0.0408276682    -2.3392530742    -2.4333717719    -0.0016426812     0.0000995496 25556.2472557506
    0.0428571429    -0.0428702732    -2.4562857236    -2.5551041041    -0.0017247061     0.0000995517 25556.1593647254
    0.0448979592    -0.0449130573    -2.5733286284    -2.6768457305    -0.0018067143     0.0000995540 25556.0671845210
    0.0469387755    -0.0469560289    -2.6903822799    -2.7985971150    -0.0018887052     0.0000995563 25555.9707148802
    0.0489795918    -0.0489991967    -2.8074471696    -2.9203588112    -0.0019706799     0.0000995589 25555.8699555338
    0.0510204082    -0.0510425692    -2.9245237897    -3.0421311415    -0.0020526355     0.0000995614 25555.7649062010
    0.0530612245    -0.0530861550    -3.0416126327    -3.1639145984    -0.0021345720     0.0000995641 25555.6555665889
    0.0551020408    -0.0551299628    -3.1587141916    -3.2857097060    -0.0022164899     0.0000995670 25555.5419363928
    0.0571428571    -0.0571740011    -3.2758289598    -3.4075167927    -0.0022983863     0.0000995699 25555.4240152961
    0.0591836735    -0.0592182786    -3.3929574313    -3.5293363858    -0.0023802618     0.0000995729 25555.3018029704
    0.0612244898    -0.0612628038    -3.5101001005    -3.6511689690    -0.0024621162     0.0000995761 25555.1752990754
    0.0632653061    -0.0633075855    -3.6272574625    -3.7730148819    -0.0025439469     0.0000995793 25555.0445032588
    0.0653061224    -0.0653526323    -3.7444300128    -3.8948746935    -0.0026257550     0.0000995827 25554.9094151566
    0.0673469388    -0.0673979529    -3.8616182476    -4.0167488351    -0.0027075395     0.0000995862 25554.7700343930
    0.0693877551    -0.0694435558    -3.9788226636    -4.1386376632    -0.0027892979     0.0000995898 25554.6263605802
    0.0714285714    -0.0714894499    -4.0960437582    -4.2605417952    -0.0028710324     0.0000995936 25554.4783933186
    0.0734693878    -0.0735356437    -4.2132820293    -4.3824615981    -0.0029527405     0.0000995974 25554.3261321970
    0.0755102041    -0.0755821461    -4.3305379756    -4.5043974513    -0.0030344203     0.0000996014 25554.1695766664
    0.0775510204    -0.0776289656    -4.4478120964    -4.6263500273    -0.0031160747     0.0000996055 25554.0087258015
    0.0795918367    -0.0796761111    -4.5651048917    -4.7483196165    -0.0031977002     0.0000996097 25553.8435791393
    0.0816326531    -0.0817235912    -4.6824168623    -4.8703066271    -0.0032792950     0.0000996140 25553.6741362492
    0.0836734694    -0.0837714148    -4.7997485095    -4.9923117937    -0.0033608633     0.0000996185 25553.5003966771
    0.0857142857    -0.0858195905    -4.9171003355    -5.1143353177    -0.0034423998     0.0000996231 25553.3223599461
    0.0877551020    -0.0878681272    -5.0344728434    -5.2363776695    -0.0035239040     0.0000996278 25553.1400255555
    0.0897959184    -0.0899170337    -5.1518665369    -5.3584395708    -0.0036053796     0.0000996326 25552.9533929820
    0.0918367347    -0.0919663187    -5.2692819205    -5.4805212032    -0.0036868210     0.0000996376 25552.7624616785
    0.0938775510    -0.0940159912    -5.3867194996    -5.6026230952    -0.0037682286     0.0000996426 25552.5672310750
    0.0959183673    -0.0960660598    -5.5041797806    -5.7247459115    -0.0038496052     0.0000996479 25552.3677005780
    0.0979591837    -0.0981165335    -5.6216632705    -5.8468898525    -0.0039309454     0.0000996532 25552.1638695707
    0.1000000000    -0.1001674212    -5.7391704773    -5.9690554998    -0.0040122505     0.0000996586 25551.9557374131
    0.1020408163    -0.1022187316    -5.8567019099    -6.0912434503    -0.0040935221     0.0000996643 25551.7433034418
    0.1040816327    -0.1042704738    -5.9742580783    -6.2134539282    -0.0041747551     0.0000996700 25551.5265669702
    0.1061224490    -0.1063226567    -6.0918394932    -6.3356875744    -0.0042559519     0.0000996758 25551.3055272880
    0.1081632653    -0.1083752891    -6.2094466663    -6.4579449070    -0.0043371125     0.0000996818 25551.0801836620
    0.1102040816    -0.1104283800    -6.3270801106    -6.5802261795    -0.0044182324     0.0000996879 25550.8505353351
    0.1122448980    -0.1124819384    -6.4447403398    -6.7025320980    -0.0044993150     0.0000996942 25550.6165815272
    0.1142857143    -0.1145359732    -6.5624278686    -6.8248630910    -0.0045803587     0.0000997006 25550.3783214345
    0.1163265306    -0.1165904936    -6.6801432131    -6.9472194467    -0.0046613596     0.0000997071 25550.1357542299
    0.1183673469    -0.1186455084    -6.7978868901    -7.0696019420    -0.0047423223     0.0000997138 25549.8888790627
    0.1204081633    -0.1207010268    -6.9156594178    -7.1920109055    -0.0048232434     0.0000997206 25549.6376950588
    0.1224489796    -0.1227570578    -7.0334613154    -7.3144466652    -0.0049041195     0.0000997276 25549.3822013204
    0.1244897959    -0.1248136104    -7.1512931031    -7.4369100741    -0.0049849565     0.0000997347 25549.1223969265
    0.1265306122    -0.1268706939    -7.2691553025    -7.5594013513    -0.0050657492     0.0000997419 25548.8582809323
    0.1285714286    -0.1289283172    -7.3870484363    -7.6819208693    -0.0051464948     0.0000997492 25548.5898523693
    0.1306122449    -0.1309864896    -7.5049730284    -7.8044695624    -0.0052272006     0.0000997568 25548.3171102456
    0.1326530612    -0.1330452202    -7.6229296039    -7.9270475309    -0.0053078591     0.0000997644 25548.0400535455
    0.1346938776    -0.1351045183    -7.7409186892    -8.0496551965    -0.0053884686     0.0000997722 25547.7586812298
    0.1367346939    -0.1371643929    -7.8589408120    -8.1722935793    -0.0054690375     0.0000997802 25547.4729922354
    0.1387755102    -0.1392248534    -7.9769965013    -8.2949626526    -0.0055495563     0.0000997883 25547.1829854757
    0.1408163265    -0.1412859089    -8.0950862873    -8.4176629365    -0.0056300246     0.0000997965 25546.8886598401
    0.1428571429    -0.1433475689    -8.2132107017    -8.5403954057    -0.0057104503     0.0000998049 25546.5900141943
    0.1448979592    -0.1454098425    -8.3313702775    -8.6631600344    -0.0057908237     0.0000998134 25546.2870473803
    0.1469387755    -0.1474727392    -8.4495655492    -8.7859574110    -0.0058711456     0.0000998221 25545.9797582161
    0.1489795918    -0.1495362682    -8.5677970524    -8.9087884350    -0.0059514223     0.0000998310 25545.6681454959
    0.1510204082    -0.1516004390    -8.6860653245    -9.0316531085    -0.0060316447     0.0000998400 25545.3522079900
    0.1530612245    -0.1536652608    -8.8043709041    -9.1545520829    -0.0061118145     0.0000998491 25545.0319444447
    0.1551020408    -0.1557307433    -8.9227143316    -9.2774861776    -0.0061919368     0.0000998584 25544.7073535822
    0.1571428571    -0.1577968958    -9.0410961486    -9.4004554253    -0.0062720026     0.0000998678 25544.3784341010
    0.1591836735    -0.1598637278    -9.1595168983    -9.5234605426    -0.0063520149     0.0000998774 25544.0451846753
    0.1612244898    -0.1619312488    -9.2779771256    -9.6465022652    -0.0064319771     0.0000998872 25543.7076039553
    0.1632653061    -0.1639994683    -9.3964773768    -9.7695806583    -0.0065118807     0.0000998971 25543.3656905669
    0.1653061224    -0.1660683960    -9.5150182001    -9.8926965053    -0.0065917299     0.0000999072 25543.0194431122
    0.1673469388    -0.1681380413    -9.6336001449   -10.0158504556    -0.0066715265     0.0000999174 25542.6688601688
    0.1693877551    -0.1702084140    -9.7522237626   -10.1390426087    -0.0067512625     0.0000999278 25542.3139402902
    0.1714285714    -0.1722795237    -9.8708896061   -10.2622738153    -0.0068309431     0.0000999383 25541.9546820054
    0.1734693878    -0.1743513801    -9.9895982303   -10.3855446377    -0.0069105685     0.0000999491 25541.5910838193
    0.1755102041    -0.1764239928   -10.1083501914   -10.5088552103    -0.0069901313     0.0000999599 25541.2231442124
    0.1775510204    -0.1784973716   -10.2271460477   -10.6322064513    -0.0070696377     0.0000999710 25540.8508616408
    0.1795918367    -0.1805715263   -10.3459863592   -10.7555988364    -0.0071490864     0.0000999822 25540.4742345360
    0.1816326531    -0.1826464667   -10.4648716876   -10.8790325351    -0.0072284704     0.0000999935 25540.0932613052
    0.1836734694    -0.1847222027   -10.5838025965   -11.0025085320    -0.0073077972     0.0001000050 25539.7079403309
    0.1857142857    -0.1867987440   -10.7027796515   -11.1260272186    -0.0073870636     0.0001000167 25539.3182699711
    0.1877551020    -0.1888761007   -10.8218034200   -11.2495887986    -0.0074662633     0.0001000286 25538.9242485591
    0.1897959184    -0.1909542826   -10.9408744712   -11.3731943217    -0.0075454048     0.0001000406 25538.5258744037
    0.1918367347    -0.1930332997   -11.0599933765   -11.4968440986    -0.0076244834     0.0001000528 25538.1231457888
    0.1938775510    -0.1951131620   -11.1791607090   -11.6205383660    -0.0077034934     0.0001000651 25537.7160609734
    0.1959183673    -0.1971938796   -11.2983770441   -11.7442782362    -0.0077824439     0.0001000777 25537.3046181921
    0.1979591837    -0.1992754624   -11.4176429589   -11.8680639446    -0.0078613292     0.0001000904 25536.8888156541
    0.2000000000    -0.2013579208   -11.5369590328   -11.9918957587    -0.0079401438     0.0001001032 25536.4686515441
    0.2020408163    -0.2034412647   -11.6563258473   -12.1157748496    -0.0080188978     0.0001001163 25536.0441240217
    0.2040816327    -0.2055255044   -11.7757439859   -12.2397013853    -0.0080975842     0.0001001295 25535.6152312212
    0.2061224490    -0.2076106501   -11.8952140342   -12.3636756603    -0.0081761978     0.0001001428 25535.1819712521
    0.2081632653    -0.2096967121   -12.0147365802   -12.4876989009    -0.0082547497     0.0001001564 25534.7443421988
    0.2102040816    -0.2117837006   -12.1343122140   -12.6117712163    -0.0083332316     0.0001001701 25534.3023421203
    0.2122448980    -0.2138716260   -12.2539415278   -12.7358929244    -0.0084116387     0.0001001840 25533.8559690505
    0.2142857143    -0.2159604987   -12.3736251162   -12.8600653011    -0.0084899828     0.0001001981 25533.4052209979
    0.2163265306    -0.2180503291   -12.4933635761   -12.9842884082    -0.0085682547     0.0001002124 25532.9500957627
    0.2183673469    -0.2201411276   -12.6131575068   -13.1085625815    -0.0086464497     0.0001002268 25532.4905906453
    0.2204081633    -0.2222329047   -12.7330075097   -13.2328891407    -0.0087245803     0.0001002414 25532.0267035258
    0.2224489796    -0.2243256711   -12.8529141889   -13.3572681134    -0.0088026366     0.0001002562 25531.5584323079
    0.2244897959    -0.2264194372   -12.9728781508   -13.4816998470    -0.0088806139     0.0001002711 25531.0857748575
    0.2265306122    -0.2285142137   -13.0929000041   -13.6061856977    -0.0089585254     0.0001002863 25530.6087290030
    0.2285714286    -0.2306100113   -13.2129803602   -13.7307256745    -0.0090363604     0.0001003017 25530.1272925350
    0.2306122449    -0.2327068406   -13.3331198329   -13.8553201292    -0.0091141145     0.0001003171 25529.6414632061
    0.2326530612    -0.2348047125   -13.4533190387   -13.9799704460    -0.0091918011     0.0001003329 25529.1512387308
    0.2346938776    -0.2369036378   -13.5735785965   -14.1046766330    -0.0092694094     0.0001003487 25528.6566167855
    0.2367346939    -0.2390036272   -13.6938991280   -14.2294390378    -0.0093469347     0.0001003648 25528.1575950081
    0.2387755102    -0.2411046917   -13.8142812573   -14.3542590634    -0.0094243906     0.0001003811 25527.6541709982
    0.2408163265    -0.2432068423   -13.9347256115   -14.4791367370    -0.0095017666     0.0001003975 25527.1463423168
    0.2428571429    -0.2453100898   -14.0552328202   -14.6040723925    -0.0095790576     0.0001004141 25526.6341064860
    0.2448979592    -0.2474144455   -14.1758035159   -14.7290674406    -0.0096562771     0.0001004310 25526.1174609893
    0.2469387755    -0.2495199202   -14.2964383337   -14.8541219508    -0.0097334153     0.0001004480 25525.5964032710
    0.2489795918    -0.2516265253   -14.4171379117   -14.9792362319    -0.0098104664     0.0001004651 25525.0709307362
    0.2510204082    -0.2537342718   -14.5379028908   -15.1044116905    -0.0098874438     0.0001004826 25524.5410407509
    0.2530612245    -0.2558431710   -14.6587339149   -15.2296484636    -0.0099643386     0.0001005002 25524.0067306415
    0.2551020408    -0.2579532342   -14.7796316306   -15.3549468228    -0.0100411443     0.0001005179 25523.4679976948
    0.2571428571    -0.2600644727   -14.9005966878   -15.4803081568    -0.0101178738     0.0001005359 25522.9248391579
    0.2591836735    -0.2621768980   -15.0216297392   -15.6057326988    -0.0101945198     0.0001005541 25522.3772522380
    0.2612244898    -0.2642905214   -15.1427314405   -15.7312206692    -0.0102710747     0.0001005724 25521.8252341022
    0.2632653061    -0.2664053545   -15.2639024507   -15.8567734237    -0.0103475505     0.0001005910 25521.2687818772
    0.2653061224    -0.2685214088   -15.3851434317   -15.9823913235    -0.0104239422     0.0001006098 25520.7078926497
    0.2673469388    -0.2706386959   -15.5064550487   -16.1080745221    -0.0105002407     0.0001006287 25520.1425634654
    0.2693877551    -0.2727572275   -15.6278379702   -16.2338243254    -0.0105764571     0.0001006479 25519.5727913296
    0.2714285714    -0.2748770154   -15.7492928678   -16.3596412577    -0.0106525890     0.0001006673 25518.9985732066
    0.2734693878    -0.2769980713   -15.8708204163   -16.4855253887    -0.0107286257     0.0001006868 25518.4199060194
    0.2755102041    -0.2791204069   -15.9924212941   -16.6114779553    -0.0108045770     0.0001007066 25517.8367866501
    0.2775510204    -0.2812440344   -16.1140961828   -16.7374996842    -0.0108804437     0.0001007266 25517.2492119391
    0.2795918367    -0.2833689655   -16.2358457674   -16.8635905420    -0.0109562132     0.0001007468 25516.6571786854
    0.2816326531    -0.2854952123   -16.3576707363   -16.9897516760    -0.0110318935     0.0001007672 25516.0606836461
    0.2836734694    -0.2876227869   -16.4795717817   -17.1159840579    -0.0111074896     0.0001007878 25515.4597235361
    0.2857142857    -0.2897517014   -16.6015495990   -17.2422875304    -0.0111829865     0.0001008087 25514.8542950285
    0.2877551020    -0.2918819681   -16.7236048874   -17.3686631284    -0.0112583902     0.0001008297 25514.2443947538
    0.2897959184    -0.2940135991   -16.8457383496   -17.4951121155    -0.0113337103     0.0001008510 25513.6300192999
    0.2918367347    -0.2961466069   -16.9679506920   -17.6216341874    -0.0114089293     0.0001008724 25513.0111652121
    0.2938775510    -0.2982810038   -17.0902426248   -17.7482302414    -0.0114840503     0.0001008941 25512.3878289925
    0.2959183673    -0.3004168022   -17.2126148618   -17.8749018846    -0.0115590891     0.0001009160 25511.7600071003
    0.2979591837    -0.3025540148   -17.3350681210   -18.0016486404    -0.0116340248     0.0001009381 25511.1276959512
    0.3000000000    -0.3046926540   -17.4576031237   -18.1284712413    -0.0117088575     0.0001009604 25510.4908919171
    0.3020408163    -0.3068327326   -17.5802205956   -18.2553716934    -0.0117836096     0.0001009830 25509.8495913263
    0.3040816327    -0.3089742633   -17.7029212660   -18.3823493207    -0.0118582566     0.0001010058 25509.2037904632
    0.3061224490    -0.3111172589   -17.8257058685   -18.5094048076    -0.0119327976     0.0001010288 25508.5534855676
    0.3081632653    -0.3132617322   -17.9485751406   -18.6365401798    -0.0120072551     0.0001010520 25507.8986728351
    0.3102040816    -0.3154076963   -18.0715298238   -18.7637549721    -0.0120816080     0.0001010755 25507.2393484164
    0.3122448980    -0.3175551641   -18.1945706640   -18.8910497346    -0.0121558530     0.0001010992 25506.5755084176
    0.3142857143    -0.3197041487   -18.3176984112   -19.0184263004    -0.0122300088     0.0001011231 25505.9071488992
    0.3163265306    -0.3218546632   -18.4409138196   -19.1458846604    -0.0123040623     0.0001011473 25505.2342658766
    0.3183673469    -0.3240067210   -18.5642176477   -19.2734251384    -0.0123780058     0.0001011716 25504.5568553195
    0.3204081633    -0.3261603353   -18.6876106585   -19.4010493397    -0.0124518540     0.0001011963 25503.8749131516
    0.3224489796    -0.3283155196   -18.8110936193   -19.5287577821    -0.0125256026     0.0001012211 25503.1884352507
    0.3244897959    -0.3304722872   -18.9346673020   -19.6565505285    -0.0125992391     0.0001012462 25502.4974174479
    0.3265306122    -0.3326306518   -19.0583324829   -19.7844289188    -0.0126727735     0.0001012715 25501.8018555279
    0.3285714286    -0.3347906269   -19.1820899429   -19.9123940732    -0.0127462116     0.0001012971 25501.1017452285
    0.3306122449    -0.3369522264   -19.3059404676   -20.0404457569    -0.0128195357     0.0001013229 25500.3970822401
    0.3326530612    -0.3391154639   -19.4298848473   -20.1685850043    -0.0128927499     0.0001013490 25499.6878622061
    0.3346938776    -0.3412803533   -19.5539238770   -20.2968136181    -0.0129658720     0.0001013753 25498.9740807218
    0.3367346939    -0.3434469087   -19.6780583566   -20.4251310269    -0.0130388778     0.0001014019 25498.2557333348
    0.3387755102    -0.3456151441   -19.8022890908   -20.5535379853    -0.0131117667     0.0001014286 25497.5328155443
    0.3408163265    -0.3477850735   -19.9266168892   -20.6820368584    -0.0131845657     0.0001014557 25496.8053228009
    0.3428571429    -0.3499567112   -20.0510425665   -20.8106269018    -0.0132572476     0.0001014830 25496.0732505068
    0.3448979592    -0.3521300716   -20.1755669425   -20.9393088162    -0.0133298103     0.0001015105 25495.3365940146
    0.3469387755    -0.3543051690   -20.3001908419   -21.0680846017    -0.0134022744     0.0001015383 25494.5953485692
    0.3489795918    -0.3564820178   -20.4249150949   -21.1969543137    -0.0134746263     0.0001015664 25493.8495092552
    0.3510204082    -0.3586606328   -20.5497405366   -21.3259182609    -0.0135468569     0.0001015947 25493.0990711047
    0.3530612245    -0.3608410285   -20.6746680078   -21.4549780302    -0.0136189791     0.0001016232 25492.3440291035
    0.3551020408    -0.3630232197   -20.7996983543   -21.5841345724    -0.0136909948     0.0001016521 25491.5843781910
    0.3571428571    -0.3652072213   -20.9248324276   -21.7133877579    -0.0137628868     0.0001016811 25490.8201132597
    0.3591836735    -0.3673930482   -21.0500710848   -21.8427387105    -0.0138346599     0.0001017104 25490.0512291548
    0.3612244898    -0.3695807155   -21.1754151882   -21.9721893750    -0.0139063330     0.0001017401 25489.2777206741
    0.3632653061    -0.3717702384   -21.3008656062   -22.1017391358    -0.0139778800     0.0001017700 25488.4995825678
    0.3653061224    -0.3739616320   -21.4264232126   -22.2313888133    -0.0140493001     0.0001018000 25487.7168095380
    0.3673469388    -0.3761549118   -21.5520888872   -22.3611408155    -0.0141206200     0.0001018305 25486.9293962383
    0.3693877551    -0.3783500931   -21.6778635156   -22.4909946236    -0.0141918151     0.0001018611 25486.1373372738
    0.3714285714    -0.3805471917   -21.8037479894   -22.6209508638    -0.0142628808     0.0001018920 25485.3406272006
    0.3734693878    -0.3827462231   -21.9297432061   -22.7510113952    -0.0143338339     0.0001019232 25484.5392605254
    0.3755102041    -0.3849472030   -22.0558500694   -22.8811768610    -0.0144046699     0.0001019547 25483.7332317056
    0.3775510204    -0.3871501475   -22.1820694892   -23.0114473220    -0.0144753739     0.0001019865 25482.9225351482
    0.3795918367    -0.3893550724   -22.3084023816   -23.1418240339    -0.0145459519     0.0001020184 25482.1071652104
    0.3816326531    -0.3915619939   -22.4348496690   -23.2723089099    -0.0146164211     0.0001020508 25481.2871161985
    0.3836734694    -0.3937709282   -22.5614122803   -23.4029013934    -0.0146867556     0.0001020833 25480.4623823680
    0.3857142857    -0.3959818916   -22.6880911509   -23.5336023618    -0.0147569545     0.0001021161 25479.6329579229
    0.3877551020    -0.3981949005   -22.8148872227   -23.6644142668    -0.0148270440     0.0001021492 25478.7988370160
    0.3897959184    -0.4004099715   -22.9418014443   -23.7953367219    -0.0148970009     0.0001021826 25477.9600137476
    0.3918367347    -0.4026271214   -23.0688347711   -23.9263703428    -0.0149668192     0.0001022163 25477.1164821662
    0.3938775510    -0.4048463667   -23.1959881652   -24.0575168760    -0.0150365126     0.0001022502 25476.2682362671
    0.3959183673    -0.4070677246   -23.3232625958   -24.1887774045    -0.0151060831     0.0001022845 25475.4152699929
    0.3979591837    -0.4092912120   -23.4506590391   -24.3201518322    -0.0151755121     0.0001023189 25474.5575772327
    0.4000000000    -0.4115168461   -23.5781784782   -24.4516411450    -0.0152447994     0.0001023537 25473.6951518216
    0.4020408163    -0.4137446441   -23.7058219036   -24.5832480060    -0.0153139744     0.0001023888 25472.8279875406
    0.4040816327    -0.4159746235   -23.8335903130   -24.7149715542    -0.0153830046     0.0001024241 25471.9560781164
    0.4061224490    -0.4182068019   -23.9614847115   -24.8468127303    -0.0154518889     0.0001024597 25471.0794172203
    0.4081632653    -0.4204411968   -24.0895061118   -24.9787735766    -0.0155206452     0.0001024956 25470.1979984685
    0.4102040816    -0.4226778262   -24.2176555339   -25.1108547244    -0.0155892668     0.0001025319 25469.3118154215
    0.4122448980    -0.4249167079   -24.3459340057   -25.2430563650    -0.0156577390     0.0001025683 25468.4208615833
    0.4142857143    -0.4271578600   -24.4743425628   -25.3753796709    -0.0157260642     0.0001026051 25467.5251304018
    0.4163265306    -0.4294013007   -24.6028822488   -25.5078270697    -0.0157942667     0.0001026421 25466.6246152674
    0.4183673469    -0.4316470484   -24.7315541151   -25.6403978856    -0.0158623162     0.0001026795 25465.7193095135
    0.4204081633    -0.4338951216   -24.8603592213   -25.7730931083    -0.0159302115     0.0001027171 25464.8092064155
    0.4224489796    -0.4361455389   -24.9892986351   -25.9059148498    -0.0159979709     0.0001027550 25463.8942991904
    0.4244897959    -0.4383983191   -25.1183734326   -26.0388637346    -0.0160655865     0.0001027932 25462.9745809967
    0.4265306122    -0.4406534812   -25.2475846983   -26.1719400350    -0.0161330441     0.0001028317 25462.0500449335
    0.4285714286    -0.4429110441   -25.3769335252   -26.3051448823    -0.0162003443     0.0001028704 25461.1206840406
    0.4306122449    -0.4451710271   -25.5064210149   -26.4384809205    -0.0162675142     0.0001029095 25460.1864912974
    0.4326530612    -0.4474334496   -25.6360482779   -26.5719474496    -0.0163345220     0.0001029489 25459.2474596230
    0.4346938776    -0.4496983312   -25.7658164334   -26.7055455124    -0.0164013665     0.0001029885 25458.3035818754
    0.4367346939    -0.4519656915   -25.8957266097   -26.8392770464    -0.0164680618     0.0001030284 25457.3548508510
    0.4387755102    -0.4542355504   -26.0257799441   -26.9731431596    -0.0165346073     0.0001030686 25456.4012592846
    0.4408163265    -0.4565079279   -26.1559775834   -27.1071439760    -0.0166009853     0.0001031091 25455.4427998481
    0.4428571429    -0.4587828442   -26.2863206834   -27.2412805718    -0.0166671943     0.0001031499 25454.4794651510
    0.4448979592    -0.4610603195   -26.4168104096   -27.3755556091    -0.0167332604     0.0001031910 25453.5112478621
    0.4469387755    -0.4633403745   -26.5474479371   -27.5099688253    -0.0167991586     0.0001032324 25452.5381407023
    0.4489795918    -0.4656230298   -26.6782344508   -27.6445210913    -0.0168648834     0.0001032740 25451.5601362937
    0.4510204082    -0.4679083062   -26.8091711453   -27.7792139144    -0.0169304402     0.0001033160 25450.5772272005
    0.4530612245    -0.4701962248   -26.9402592254   -27.9140494088    -0.0169958449     0.0001033583 25449.5894059284
    0.4551020408    -0.4724868068   -27.0714999060   -28.0490273045    -0.0170610716     0.0001034008 25448.5966649243
    0.4571428571    -0.4747800736   -27.2028944122   -28.1841487405    -0.0171261188     0.0001034436 25447.5989965757
    0.4591836735    -0.4770760466   -27.3344439797   -28.3194158001    -0.0171910013     0.0001034867 25446.5963932106
    0.4612244898    -0.4793747478   -27.4661498547   -28.4548295363    -0.0172557157     0.0001035302 25445.5888470966
    0.4632653061    -0.4816761990   -27.5980132941   -28.5903902793    -0.0173202458     0.0001035739 25444.5763504406
    0.4653061224    -0.4839804223   -27.7300355657   -28.7260992078    -0.0173845901     0.0001036179 25443.5588953885
    0.4673469388    -0.4862874401   -27.8622179484   -28.8619588948    -0.0174487712     0.0001036622 25442.5364740245
    0.4693877551    -0.4885972749   -27.9945617323   -28.9979695160    -0.0175127696     0.0001037068 25441.5090783705
    0.4714285714    -0.4909099493   -28.1270682186   -29.1341319141    -0.0175765773     0.0001037517 25440.4767003861
    0.4734693878    -0.4932254864   -28.2597387204   -29.2704473195    -0.0176401928     0.0001037969 25439.4393319674
    0.4755102041    -0.4955439092   -28.3925745621   -29.4069186804    -0.0177036446     0.0001038424 25438.3969649472
    0.4775510204    -0.4978652411   -28.5255770802   -29.5435455106    -0.0177669008     0.0001038882 25437.3495910940
    0.4795918367    -0.5001895055   -28.6587476231   -29.6803290652    -0.0178299597     0.0001039343 25436.2972021116
    0.4816326531    -0.5025167263   -28.7920875513   -29.8172709039    -0.0178928249     0.0001039807 25435.2397896386
    0.4836734694    -0.5048469274   -28.9255982378   -29.9543734444    -0.0179555146     0.0001040274 25434.1773452481
    0.4857142857    -0.5071801329   -29.0592810680   -30.0916365461    -0.0180180021     0.0001040744 25433.1098604467
    0.4877551020    -0.5095163673   -29.1931374402   -30.2290615128    -0.0180802859     0.0001041217 25432.0373266743
    0.4897959184    -0.5118556552   -29.3271687654   -30.3666501409    -0.0181423725     0.0001041693 25430.9597353032
    0.4918367347    -0.5141980215   -29.4613764677   -30.5044045214    -0.0182042737     0.0001042173 25429.8770776381
    0.4938775510    -0.5165434913   -29.5957619845   -30.6423247606    -0.0182659663     0.0001042655 25428.7893449151
    0.4959183673    -0.5188920898   -29.7303267669   -30.7804122145    -0.0183274485     0.0001043140 25427.6965283011
    0.4979591837    -0.5212438426   -29.8650722792   -30.9186688214    -0.0183887286     0.0001043629 25426.5986188933
    0.5000000000    -0.5235987756   -30.0000000000   -31.0570965581    -0.0184498154     0.0001044121 25425.4956077190
    0.5020408163    -0.5259569148   -30.1351114217   -31.1956956737    -0.0185106872     0.0001044616 25424.3874857343
    0.5040816327    -0.5283182864   -30.2704080512   -31.3344675812    -0.0185713422     0.0001045114 25423.2742438239
    0.5061224490    -0.5306829171   -30.4058914097   -31.4734142587    -0.0186317886     0.0001045615 25422.1558728006
    0.5081632653    -0.5330508336   -30.5415630332   -31.6125377969    -0.0186920358     0.0001046120 25421.0323634043
    0.5102040816    -0.5354220631   -30.6774244726   -31.7518384764    -0.0187520619     0.0001046628 25419.9037063018
    0.5122448980    -0.5377966328   -30.8134772940   -31.8913177718    -0.0188118651     0.0001047139 25418.7698920856
    0.5142857143    -0.5401745703   -30.9497230789   -32.0309775871    -0.0188714512     0.0001047653 25417.6309112733
    0.5163265306    -0.5425559036   -31.0861634243   -32.1708203801    -0.0189308351     0.0001048171 25416.4867534918
    0.5183673469    -0.5449406607   -31.2227999433   -32.3108463393    -0.0189899920     0.0001048693 25415.3374083960
    0.5204081633    -0.5473288701   -31.3596342649   -32.4510570057    -0.0190489204     0.0001049217 25414.1828662413
    0.5224489796    -0.5497205606   -31.4966680344   -32.5914540766    -0.0191076210     0.0001049745 25413.0231171232
    0.5244897959    -0.5521157611   -31.6339029139   -32.7320406687    -0.0191661195     0.0001050277 25411.8581509752
    0.5265306122    -0.5545145009   -31.7713405822   -32.8728167357    -0.0192243855     0.0001050813 25410.6879575674
    0.5285714286    -0.5569168097   -31.9089827353   -33.0137838909    -0.0192824177     0.0001051351 25409.5125265039
    0.5306122449    -0.5593227173   -32.0468310866   -33.1549437649    -0.0193402147     0.0001051893 25408.3318472213
    0.5326530612    -0.5617322539   -32.1848873671   -33.2962995775    -0.0193978024     0.0001052440 25407.1459089862
    0.5346938776    -0.5641454502   -32.3231533257   -33.4378517806    -0.0194551582     0.0001052990 25405.9547008934
    0.5367346939    -0.5665623368   -32.4616307296   -33.5796017647    -0.0195122755     0.0001053544 25404.7582118636
    0.5387755102    -0.5689829450   -32.6003213646   -33.7215512398    -0.0195691530     0.0001054101 25403.5564306415
    0.5408163265    -0.5714073063   -32.7392270349   -33.8637029186    -0.0196258065     0.0001054663 25402.3493457930
    0.5428571429    -0.5738354525   -32.8783495644   -34.0060585756    -0.0196822353     0.0001055229 25401.1369457036
